U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
1.25971,0.00103021,0,1028.83,1,0.658,0.6,-0.342,0.5,329
1.26118,0.00104243,0,1028.84,1,0.66,0.6,-0.34,0.5,330
1.26264,0.00105466,0,1028.84,1,0.662,0.6,-0.338,0.5,331
1.26411,0.00106688,0,1028.84,1,0.664,0.6,-0.336,0.5,332
1.26558,0.0010791,0,1028.84,1,0.666,0.6,-0.334,0.5,333
1.26704,0.00109133,0,1028.85,1,0.668,0.6,-0.332,0.5,334
1.26851,0.00110355,0,1028.85,1,0.67,0.6,-0.33,0.5,335
1.26998,0.00111577,0,1028.85,1,0.672,0.6,-0.328,0.5,336
1.27144,0.001128,0,1028.85,1,0.674,0.6,-0.326,0.5,337
1.27291,0.00114022,0,1028.86,1,0.676,0.6,-0.324,0.5,338
1.27438,0.00115244,0,1028.86,1,0.678,0.6,-0.322,0.5,339
1.27584,0.00116467,0,1028.86,1,0.68,0.6,-0.32,0.5,340
1.27727,0.001176,0,1028.87,1,0.682,0.6,-0.318,0.5,341
1.27834,0.00117839,0,1028.87,1,0.684,0.6,-0.316,0.5,342
1.27941,0.00118079,0,1028.87,1,0.686,0.6,-0.314,0.5,343
1.28048,0.00118318,0,1028.87,1,0.688,0.6,-0.312,0.5,344
1.28154,0.00118558,0,1028.87,1,0.69,0.6,-0.31,0.5,345
1.28261,0.00118797,0,1028.88,1,0.692,0.6,-0.308,0.5,346
1.28368,0.00119037,0,1028.88,1,0.694,0.6,-0.306,0.5,347
1.28475,0.00119276,0,1028.88,1,0.696,0.6,-0.304,0.5,348
1.28581,0.00119516,0,1028.88,1,0.698,0.6,-0.302,0.5,349
1.28688,0.00119755,0,1028.88,1,0.7,0.6,-0.3,0.5,350
1.28795,0.00119995,0,1028.88,1,0.702,0.6,-0.298,0.5,351
1.28901,0.00120234,0,1028.89,1,0.704,0.6,-0.296,0.5,352
1.29008,0.00120474,0,1028.89,1,0.706,0.6,-0.294,0.5,353
1.29115,0.00120714,0,1028.89,1,0.708,0.6,-0.292,0.5,354
1.29222,0.00120953,0,1028.89,1,0.71,0.6,-0.29,0.5,355
1.29328,0.00121193,0,1028.89,1,0.712,0.6,-0.288,0.5,356
1.29435,0.00121432,0,1028.9,1,0.714,0.6,-0.286,0.5,357
1.29542,0.00121672,0,1028.9,1,0.716,0.6,-0.284,0.5,358
1.29648,0.00121911,0,1028.9,1,0.718,0.6,-0.282,0.5,359
1.29755,0.00122151,0,1028.9,1,0.72,0.6,-0.28,0.5,360
1.29862,0.0012239,0,1028.9,1,0.722,0.6,-0.278,0.5,361
1.29969,0.0012263,0,1028.91,1,0.724,0.6,-0.276,0.5,362
1.30075,0.00122869,0,1028.91,1,0.726,0.6,-0.274,0.5,363
1.30182,0.00123109,0,1028.91,1,0.728,0.6,-0.272,0.5,364
1.30289,0.00123348,0,1028.91,1,0.73,0.6,-0.27,0.5,365
1.30395,0.00123588,0,1028.91,1,0.732,0.6,-0.268,0.5,366
1.30502,0.00123827,0,1028.92,1,0.734,0.6,-0.266,0.5,367
1.30609,0.00124067,0,1028.92,1,0.736,0.6,-0.264,0.5,368
1.30716,0.00124306,0,1028.92,1,0.738,0.6,-0.262,0.5,369
1.30822,0.00124546,0,1028.92,1,0.74,0.6,-0.26,0.5,370
1.30929,0.00124785,0,1028.92,1,0.742,0.6,-0.258,0.5,371
1.31036,0.00125025,0,1028.93,1,0.744,0.6,-0.256,0.5,372
1.31142,0.00125264,0,1028.93,1,0.746,0.6,-0.254,0.5,373
1.31249,0.00125504,0,1028.93,1,0.748,0.6,-0.252,0.5,374
1.31356,0.00125743,0,1028.93,1,0.75,0.6,-0.25,0.5,375
1.31463,0.00125983,0,1028.93,1,0.752,0.6,-0.248,0.5,376
1.31569,0.00126222,0,1028.93,1,0.754,0.6,-0.246,0.5,377
1.31676,0.00126462,0,1028.94,1,0.756,0.6,-0.244,0.5,378
1.31783,0.00126701,0,1028.94,1,0.758,0.6,-0.242,0.5,379
1.31889,0.00126941,0,1028.94,1,0.76,0.6,-0.24,0.5,380
1.31996,0.00127181,0,1028.94,1,0.762,0.6,-0.238,0.5,381
1.32103,0.0012742,0,1028.94,1,0.764,0.6,-0.236,0.5,382
1.3221,0.0012766,0,1028.95,1,0.766,0.6,-0.234,0.5,383
1.32316,0.00127899,0,1028.95,1,0.768,0.6,-0.232,0.5,384
1.32423,0.00128139,0,1028.95,1,0.77,0.6,-0.23,0.5,385
1.3253,0.00128378,0,1028.95,1,0.772,0.6,-0.228,0.5,386
1.32613,0.00128023,0,1028.95,1,0.774,0.6,-0.226,0.5,387
1.32683,0.00127327,0,1028.95,1,0.776,0.6,-0.224,0.5,388
1.32752,0.00126631,0,1028.96,1,0.778,0.6,-0.222,0.5,389
1.32822,0.00125936,0,1028.96,1,0.78,0.6,-0.22,0.5,390
1.32891,0.0012524,0,1028.96,1,0.782,0.6,-0.218,0.5,391
1.32961,0.00124544,0,1028.96,1,0.784,0.6,-0.216,0.5,392
1.33031,0.00123849,0,1028.96,1,0.786,0.6,-0.214,0.5,393
1.331,0.00123153,0,1028.96,1,0.788,0.6,-0.212,0.5,394
1.3317,0.00122457,0,1028.96,1,0.79,0.6,-0.21,0.5,395
1.33239,0.00121762,0,1028.96,1,0.792,0.6,-0.208,0.5,396
1.33309,0.00121066,0,1028.97,1,0.794,0.6,-0.206,0.5,397
1.33379,0.0012037,0,1028.97,1,0.796,0.6,-0.204,0.5,398
1.33448,0.00119675,0,1028.97,1,0.798,0.6,-0.202,0.5,399
1.33518,0.00118979,0,1028.97,1,0.8,0.6,-0.2,0.5,400
1.33588,0.00118283,0,1028.97,1,0.802,0.6,-0.198,0.5,401
1.33657,0.00117588,0,1028.97,1,0.804,0.6,-0.196,0.5,402
1.33727,0.00116892,0,1028.97,1,0.806,0.6,-0.194,0.5,403
1.33796,0.00116197,0,1028.97,1,0.808,0.6,-0.192,0.5,404
1.33866,0.00115501,0,1028.98,1,0.81,0.6,-0.19,0.5,405
1.33936,0.00114805,0,1028.98,1,0.812,0.6,-0.188,0.5,406
1.34005,0.0011411,0,1028.98,1,0.814,0.6,-0.186,0.5,407
1.34075,0.00113414,0,1028.98,1,0.816,0.6,-0.184,0.5,408
1.34145,0.00112718,0,1028.98,1,0.818,0.6,-0.182,0.5,409
1.34214,0.00112023,0,1028.98,1,0.82,0.6,-0.18,0.5,410
1.34284,0.00111327,0,1028.98,1,0.822,0.6,-0.178,0.5,411
1.34353,0.00110631,0,1028.98,1,0.824,0.6,-0.176,0.5,412
1.34423,0.00109936,0,1028.98,1,0.826,0.6,-0.174,0.5,413
1.34493,0.0010924,0,1028.99,1,0.828,0.6,-0.172,0.5,414
1.34562,0.00108544,0,1028.99,1,0.83,0.6,-0.17,0.5,415
1.34632,0.00107849,0,1028.99,1,0.832,0.6,-0.168,0.5,416
1.34702,0.00107153,0,1028.99,1,0.834,0.6,-0.166,0.5,417
1.34771,0.00106457,0,1028.99,1,0.836,0.6,-0.164,0.5,418
1.34841,0.00105762,0,1028.99,1,0.838,0.6,-0.162,0.5,419
1.3491,0.00105066,0,1028.99,1,0.84,0.6,-0.16,0.5,420
1.3498,0.00104371,0,1028.99,1,0.842,0.6,-0.158,0.5,421
1.3505,0.00103675,0,1029,1,0.844,0.6,-0.156,0.5,422
1.35119,0.00102979,0,1029,1,0.846,0.6,-0.154,0.5,423
1.35189,0.00102284,0,1029,1,0.848,0.6,-0.152,0.5,424
1.35258,0.00101588,0,1029,1,0.85,0.6,-0.15,0.5,425
1.35328,0.00100892,0,1029,1,0.852,0.6,-0.148,0.5,426
1.35398,0.00100197,0,1029,1,0.854,0.6,-0.146,0.5,427
1.35467,0.00099501,0,1029,1,0.856,0.6,-0.144,0.5,428
1.35537,0.000988053,0,1029,1,0.858,0.6,-0.142,0.5,429
1.35607,0.000981097,0,1029.01,1,0.86,0.6,-0.14,0.5,430
1.35676,0.00097414,0,1029.01,1,0.862,0.6,-0.138,0.5,431
1.35739,0.000966006,0,1029.01,1,0.864,0.6,-0.136,0.5,432
1.35774,0.000952569,0,1029.01,1,0.866,0.6,-0.134,0.5,433
1.35808,0.000939132,0,1029.01,1,0.868,0.6,-0.132,0.5,434
1.35842,0.000925695,0,1029.01,1,0.87,0.6,-0.13,0.5,435
1.35877,0.000912258,0,1029.01,1,0.872,0.6,-0.128,0.5,436
1.35911,0.000898822,0,1029.01,1,0.874,0.6,-0.126,0.5,437
1.35946,0.000885385,0,1029.01,1,0.876,0.6,-0.124,0.5,438
1.3598,0.000871948,0,1029.01,1,0.878,0.6,-0.122,0.5,439
1.36014,0.000858511,0,1029.01,1,0.88,0.6,-0.12,0.5,440
1.36049,0.000845074,0,1029.01,1,0.882,0.6,-0.118,0.5,441
1.36083,0.000831638,0,1029.01,1,0.884,0.6,-0.116,0.5,442
1.36117,0.000818201,0,1029.01,1,0.886,0.6,-0.114,0.5,443
1.36152,0.000804764,0,1029.01,1,0.888,0.6,-0.112,0.5,444
1.36186,0.000791327,0,1029.02,1,0.89,0.6,-0.11,0.5,445
1.36221,0.00077789,0,1029.02,1,0.892,0.6,-0.108,0.5,446
1.36255,0.000764454,0,1029.02,1,0.894,0.6,-0.106,0.5,447
1.36289,0.000751017,0,1029.02,1,0.896,0.6,-0.104,0.5,448
1.36324,0.00073758,0,1029.02,1,0.898,0.6,-0.102,0.5,449
1.36358,0.000724143,0,1029.02,1,0.9,0.6,-0.1,0.5,450
1.36392,0.000710706,0,1029.02,1,0.902,0.6,-0.098,0.5,451
1.36427,0.00069727,0,1029.02,1,0.904,0.6,-0.096,0.5,452
1.36461,0.000683833,0,1029.02,1,0.906,0.6,-0.094,0.5,453
1.36495,0.000670396,0,1029.02,1,0.908,0.6,-0.092,0.5,454
1.3653,0.000656959,0,1029.02,1,0.91,0.6,-0.09,0.5,455
1.36564,0.000643522,0,1029.02,1,0.912,0.6,-0.088,0.5,456
1.36599,0.000630086,0,1029.02,1,0.914,0.6,-0.086,0.5,457
1.36633,0.000616649,0,1029.02,1,0.916,0.6,-0.084,0.5,458
1.36667,0.000603212,0,1029.02,1,0.918,0.6,-0.082,0.5,459
1.36702,0.000589775,0,1029.02,1,0.92,0.6,-0.08,0.5,460
1.36736,0.000576338,0,1029.02,1,0.922,0.6,-0.078,0.5,461
1.3677,0.000562902,0,1029.03,1,0.924,0.6,-0.076,0.5,462
1.36805,0.000549465,0,1029.03,1,0.926,0.6,-0.074,0.5,463
1.36839,0.000536028,0,1029.03,1,0.928,0.6,-0.072,0.5,464
1.36873,0.000522591,0,1029.03,1,0.93,0.6,-0.07,0.5,465
1.36908,0.000509154,0,1029.03,1,0.932,0.6,-0.068,0.5,466
1.36942,0.000495718,0,1029.03,1,0.934,0.6,-0.066,0.5,467
1.36977,0.000482281,0,1029.03,1,0.936,0.6,-0.064,0.5,468
1.37011,0.000468844,0,1029.03,1,0.938,0.6,-0.062,0.5,469
1.37045,0.000455407,0,1029.03,1,0.94,0.6,-0.06,0.5,470
1.3708,0.00044197,0,1029.03,1,0.942,0.6,-0.058,0.5,471
1.37114,0.000428534,0,1029.03,1,0.944,0.6,-0.056,0.5,472
1.37148,0.000415097,0,1029.03,1,0.946,0.6,-0.054,0.5,473
1.37183,0.00040166,0,1029.03,1,0.948,0.6,-0.052,0.5,474
1.37217,0.000388223,0,1029.03,1,0.95,0.6,-0.05,0.5,475
1.37251,0.000374786,0,1029.03,1,0.952,0.6,-0.048,0.5,476
1.37286,0.00036135,0,1029.03,1,0.954,0.6,-0.046,0.5,477
1.37295,0.000346239,0,1029.03,1,0.956,0.6,-0.044,0.5,478
1.37295,0.000330501,0,1029.03,1,0.958,0.6,-0.042,0.5,479
1.37295,0.000314763,0,1029.03,1,0.96,0.6,-0.04,0.5,480
1.37295,0.000299024,0,1029.03,1,0.962,0.6,-0.038,0.5,481
1.37295,0.000283286,0,1029.03,1,0.964,0.6,-0.036,0.5,482
1.37295,0.000267548,0,1029.03,1,0.966,0.6,-0.034,0.5,483
1.37295,0.00025181,0,1029.03,1,0.968,0.6,-0.032,0.5,484
1.37295,0.000236072,0,1029.03,1,0.97,0.6,-0.03,0.5,485
1.37295,0.000220333,0,1029.03,1,0.972,0.6,-0.028,0.5,486
1.37295,0.000204595,0,1029.03,1,0.974,0.6,-0.026,0.5,487
1.37295,0.000188857,0,1029.03,1,0.976,0.6,-0.024,0.5,488
1.37295,0.000173119,0,1029.03,1,0.978,0.6,-0.022,0.5,489
1.37295,0.000157381,0,1029.03,1,0.98,0.6,-0.02,0.5,490
1.37295,0.000141642,0,1029.03,1,0.982,0.6,-0.018,0.5,491
1.37295,0.000125904,0,1029.03,1,0.984,0.6,-0.016,0.5,492
1.37295,0.000110166,0,1029.03,1,0.986,0.6,-0.014,0.5,493
1.37295,9.44278e-05,0,1029.03,1,0.988,0.6,-0.012,0.5,494
1.37295,7.86896e-05,0,1029.03,1,0.99,0.6,-0.01,0.5,495
1.37295,6.29514e-05,0,1029.03,1,0.992,0.6,-0.008,0.5,496
1.37295,4.72132e-05,0,1029.03,1,0.994,0.6,-0.006,0.5,497
1.37295,3.14749e-05,0,1029.03,1,0.996,0.6,-0.004,0.5,498
1.37295,1.57367e-05,0,1029.03,1,0.998,0.6,-0.002,0.5,499
1.37295,-1.46533e-09,0,1029.03,1,1,0.6,0,0.5,500
1.37295,-1.57397e-05,0,1029.03,1,1.002,0.6,0.002,0.5,501
1.37295,-3.14779e-05,0,1029.03,1,1.004,0.6,0.004,0.5,502
1.37295,-4.72161e-05,0,1029.03,1,1.006,0.6,0.006,0.5,503
1.37295,-6.29543e-05,0,1029.03,1,1.008,0.6,0.008,0.5,504
1.37295,-7.86925e-05,0,1029.03,1,1.01,0.6,0.01,0.5,505
1.37295,-9.44307e-05,0,1029.03,1,1.012,0.6,0.012,0.5,506
1.37295,-0.000110169,0,1029.03,1,1.014,0.6,0.014,0.5,507
1.37295,-0.000125907,0,1029.03,1,1.016,0.6,0.016,0.5,508
1.37295,-0.000141645,0,1029.03,1,1.018,0.6,0.018,0.5,509
1.37295,-0.000157384,0,1029.03,1,1.02,0.6,0.02,0.5,510
1.37295,-0.000173122,0,1029.03,1,1.022,0.6,0.022,0.5,511
1.37295,-0.00018886,0,1029.03,1,1.024,0.6,0.024,0.5,512
1.37295,-0.000204598,0,1029.03,1,1.026,0.6,0.026,0.5,513
1.37295,-0.000220336,0,1029.03,1,1.028,0.6,0.028,0.5,514
1.37295,-0.000236075,0,1029.03,1,1.03,0.6,0.03,0.5,515
1.37295,-0.000251813,0,1029.03,1,1.032,0.6,0.032,0.5,516
1.37295,-0.000267551,0,1029.03,1,1.034,0.6,0.034,0.5,517
1.37295,-0.000283289,0,1029.03,1,1.036,0.6,0.036,0.5,518
1.37295,-0.000299027,0,1029.03,1,1.038,0.6,0.038,0.5,519
1.37295,-0.000314766,0,1029.03,1,1.04,0.6,0.04,0.5,520
1.37295,-0.000330504,0,1029.03,1,1.042,0.6,0.042,0.5,521
1.37295,-0.000346242,0,1029.03,1,1.044,0.6,0.044,0.5,522
1.37286,-0.000361353,0,1029.03,1,1.046,0.6,0.046,0.5,523
1.37251,-0.000374789,0,1029.03,1,1.048,0.6,0.048,0.5,524
1.37217,-0.000388226,0,1029.03,1,1.05,0.6,0.05,0.5,525
1.37183,-0.000401663,0,1029.03,1,1.052,0.6,0.052,0.5,526
1.37148,-0.0004151,0,1029.03,1,1.054,0.6,0.054,0.5,527
1.37114,-0.000428537,0,1029.03,1,1.056,0.6,0.056,0.5,528
1.3708,-0.000441973,0,1029.03,1,1.058,0.6,0.058,0.5,529
1.37045,-0.00045541,0,1029.03,1,1.06,0.6,0.06,0.5,530
1.37011,-0.000468847,0,1029.03,1,1.062,0.6,0.062,0.5,531
1.36977,-0.000482284,0,1029.03,1,1.064,0.6,0.064,0.5,532
1.36942,-0.000495721,0,1029.03,1,1.066,0.6,0.066,0.5,533
1.36908,-0.000509157,0,1029.03,1,1.068,0.6,0.068,0.5,534
1.36873,-0.000522594,0,1029.03,1,1.07,0.6,0.07,0.5,535
1.36839,-0.000536031,0,1029.03,1,1.072,0.6,0.072,0.5,536
1.36805,-0.000549468,0,1029.03,1,1.074,0.6,0.074,0.5,537
1.3677,-0.000562905,0,1029.03,1,1.076,0.6,0.076,0.5,538
1.36736,-0.000576341,0,1029.02,1,1.078,0.6,0.078,0.5,539
1.36702,-0.000589778,0,1029.02,1,1.08,0.6,0.08,0.5,540
1.36667,-0.000603215,0,1029.02,1,1.082,0.6,0.082,0.5,541
1.36633,-0.000616652,0,1029.02,1,1.084,0.6,0.084,0.5,542
1.36599,-0.000630089,0,1029.02,1,1.086,0.6,0.086,0.5,543
1.36564,-0.000643525,0,1029.02,1,1.088,0.6,0.088,0.5,544
1.3653,-0.000656962,0,1029.02,1,1.09,0.6,0.09,0.5,545
1.36495,-0.000670399,0,1029.02,1,1.092,0.6,0.092,0.5,546
1.36461,-0.000683836,0,1029.02,1,1.094,0.6,0.094,0.5,547
1.36427,-0.000697273,0,1029.02,1,1.096,0.6,0.096,0.5,548
1.36392,-0.000710709,0,1029.02,1,1.098,0.6,0.098,0.5,549
1.36358,-0.000724146,0,1029.02,1,1.1,0.6,0.1,0.5,550
1.36324,-0.000737583,0,1029.02,1,1.102,0.6,0.102,0.5,551
1.36289,-0.00075102,0,1029.02,1,1.104,0.6,0.104,0.5,552
1.36255,-0.000764457,0,1029.02,1,1.106,0.6,0.106,0.5,553
1.36221,-0.000777893,0,1029.02,1,1.108,0.6,0.108,0.5,554
1.36186,-0.00079133,0,1029.02,1,1.11,0.6,0.11,0.5,555
1.36152,-0.000804767,0,1029.01,1,1.112,0.6,0.112,0.5,556
1.36117,-0.000818204,0,1029.01,1,1.114,0.6,0.114,0.5,557
1.36083,-0.000831641,0,1029.01,1,1.116,0.6,0.116,0.5,558
1.36049,-0.000845077,0,1029.01,1,1.118,0.6,0.118,0.5,559
1.36014,-0.000858514,0,1029.01,1,1.12,0.6,0.12,0.5,560
1.3598,-0.000871951,0,1029.01,1,1.122,0.6,0.122,0.5,561
1.35946,-0.000885388,0,1029.01,1,1.124,0.6,0.124,0.5,562
1.35911,-0.000898825,0,1029.01,1,1.126,0.6,0.126,0.5,563
1.35877,-0.000912261,0,1029.01,1,1.128,0.6,0.128,0.5,564
1.35842,-0.000925698,0,1029.01,1,1.13,0.6,0.13,0.5,565
1.35808,-0.000939135,0,1029.01,1,1.132,0.6,0.132,0.5,566
1.35774,-0.000952572,0,1029.01,1,1.134,0.6,0.134,0.5,567
1.35739,-0.000966009,0,1029.01,1,1.136,0.6,0.136,0.5,568
1.35676,-0.000974143,0,1029.01,1,1.138,0.6,0.138,0.5,569
1.35607,-0.0009811,0,1029.01,1,1.14,0.6,0.14,0.5,570
1.35537,-0.000988056,0,1029,1,1.142,0.6,0.142,0.5,571
1.35467,-0.000995013,0,1029,1,1.144,0.6,0.144,0.5,572
1.35398,-0.00100197,0,1029,1,1.146,0.6,0.146,0.5,573
1.35328,-0.00100893,0,1029,1,1.148,0.6,0.148,0.5,574
1.35258,-0.00101588,0,1029,1,1.15,0.6,0.15,0.5,575
1.35189,-0.00102284,0,1029,1,1.152,0.6,0.152,0.5,576
1.35119,-0.0010298,0,1029,1,1.154,0.6,0.154,0.5,577
1.3505,-0.00103675,0,1029,1,1.156,0.6,0.156,0.5,578
1.3498,-0.00104371,0,1028.99,1,1.158,0.6,0.158,0.5,579
1.3491,-0.00105066,0,1028.99,1,1.16,0.6,0.16,0.5,580
1.34841,-0.00105762,0,1028.99,1,1.162,0.6,0.162,0.5,581
1.34771,-0.00106458,0,1028.99,1,1.164,0.6,0.164,0.5,582
1.34702,-0.00107153,0,1028.99,1,1.166,0.6,0.166,0.5,583
1.34632,-0.00107849,0,1028.99,1,1.168,0.6,0.168,0.5,584
1.34562,-0.00108545,0,1028.99,1,1.17,0.6,0.17,0.5,585
1.34493,-0.0010924,0,1028.99,1,1.172,0.6,0.172,0.5,586
1.34423,-0.00109936,0,1028.98,1,1.174,0.6,0.174,0.5,587
1.34353,-0.00110632,0,1028.98,1,1.176,0.6,0.176,0.5,588
1.34284,-0.00111327,0,1028.98,1,1.178,0.6,0.178,0.5,589
1.34214,-0.00112023,0,1028.98,1,1.18,0.6,0.18,0.5,590
1.34145,-0.00112719,0,1028.98,1,1.182,0.6,0.182,0.5,591
1.34075,-0.00113414,0,1028.98,1,1.184,0.6,0.184,0.5,592
1.34005,-0.0011411,0,1028.98,1,1.186,0.6,0.186,0.5,593
1.33936,-0.00114805,0,1028.98,1,1.188,0.6,0.188,0.5,594
1.33866,-0.00115501,0,1028.98,1,1.19,0.6,0.19,0.5,595
1.33796,-0.00116197,0,1028.97,1,1.192,0.6,0.192,0.5,596
1.33727,-0.00116892,0,1028.97,1,1.194,0.6,0.194,0.5,597
1.33657,-0.00117588,0,1028.97,1,1.196,0.6,0.196,0.5,598
1.33588,-0.00118284,0,1028.97,1,1.198,0.6,0.198,0.5,599
1.33518,-0.00118979,0,1028.97,1,1.2,0.6,0.2,0.5,600
1.33448,-0.00119675,0,1028.97,1,1.202,0.6,0.202,0.5,601
1.33379,-0.00120371,0,1028.97,1,1.204,0.6,0.204,0.5,602
1.33309,-0.00121066,0,1028.97,1,1.206,0.6,0.206,0.5,603
1.33239,-0.00121762,0,1028.96,1,1.208,0.6,0.208,0.5,604
1.3317,-0.00122458,0,1028.96,1,1.21,0.6,0.21,0.5,605
1.331,-0.00123153,0,1028.96,1,1.212,0.6,0.212,0.5,606
1.33031,-0.00123849,0,1028.96,1,1.214,0.6,0.214,0.5,607
1.32961,-0.00124545,0,1028.96,1,1.216,0.6,0.216,0.5,608
1.32891,-0.0012524,0,1028.96,1,1.218,0.6,0.218,0.5,609
1.32822,-0.00125936,0,1028.96,1,1.22,0.6,0.22,0.5,610
1.32752,-0.00126631,0,1028.96,1,1.222,0.6,0.222,0.5,611
1.32683,-0.00127327,0,1028.95,1,1.224,0.6,0.224,0.5,612
1.32613,-0.00128023,0,1028.95,1,1.226,0.6,0.226,0.5,613
1.3253,-0.00128378,0,1028.95,1,1.228,0.6,0.228,0.5,614
1.32423,-0.00128139,0,1028.95,1,1.23,0.6,0.23,0.5,615
1.32316,-0.00127899,0,1028.95,1,1.232,0.6,0.232,0.5,616
1.3221,-0.0012766,0,1028.95,1,1.234,0.6,0.234,0.5,617
1.32103,-0.0012742,0,1028.94,1,1.236,0.6,0.236,0.5,618
1.31996,-0.00127181,0,1028.94,1,1.238,0.6,0.238,0.5,619
1.31889,-0.00126941,0,1028.94,1,1.24,0.6,0.24,0.5,620
1.31783,-0.00126702,0,1028.94,1,1.242,0.6,0.242,0.5,621
1.31676,-0.00126462,0,1028.94,1,1.244,0.6,0.244,0.5,622
1.31569,-0.00126223,0,1028.93,1,1.246,0.6,0.246,0.5,623
1.31463,-0.00125983,0,1028.93,1,1.248,0.6,0.248,0.5,624
1.31356,-0.00125744,0,1028.93,1,1.25,0.6,0.25,0.5,625
1.31249,-0.00125504,0,1028.93,1,1.252,0.6,0.252,0.5,626
1.31142,-0.00125265,0,1028.93,1,1.254,0.6,0.254,0.5,627
1.31036,-0.00125025,0,1028.93,1,1.256,0.6,0.256,0.5,628
1.30929,-0.00124786,0,1028.92,1,1.258,0.6,0.258,0.5,629
1.30822,-0.00124546,0,1028.92,1,1.26,0.6,0.26,0.5,630
1.30716,-0.00124307,0,1028.92,1,1.262,0.6,0.262,0.5,631
1.30609,-0.00124067,0,1028.92,1,1.264,0.6,0.264,0.5,632
1.30502,-0.00123828,0,1028.92,1,1.266,0.6,0.266,0.5,633
1.30395,-0.00123588,0,1028.91,1,1.268,0.6,0.268,0.5,634
1.30289,-0.00123348,0,1028.91,1,1.27,0.6,0.27,0.5,635
1.30182,-0.00123109,0,1028.91,1,1.272,0.6,0.272,0.5,636
1.30075,-0.00122869,0,1028.91,1,1.274,0.6,0.274,0.5,637
1.29969,-0.0012263,0,1028.91,1,1.276,0.6,0.276,0.5,638
1.29862,-0.0012239,0,1028.9,1,1.278,0.6,0.278,0.5,639
1.29755,-0.00122151,0,1028.9,1,1.28,0.6,0.28,0.5,640
1.29648,-0.00121911,0,1028.9,1,1.282,0.6,0.282,0.5,641
1.29542,-0.00121672,0,1028.9,1,1.284,0.6,0.284,0.5,642
1.29435,-0.00121432,0,1028.9,1,1.286,0.6,0.286,0.5,643
1.29328,-0.00121193,0,1028.89,1,1.288,0.6,0.288,0.5,644
1.29222,-0.00120953,0,1028.89,1,1.29,0.6,0.29,0.5,645
1.29115,-0.00120714,0,1028.89,1,1.292,0.6,0.292,0.5,646
1.29008,-0.00120474,0,1028.89,1,1.294,0.6,0.294,0.5,647
1.28901,-0.00120235,0,1028.89,1,1.296,0.6,0.296,0.5,648
1.28795,-0.00119995,0,1028.88,1,1.298,0.6,0.298,0.5,649
1.28688,-0.00119756,0,1028.88,1,1.3,0.6,0.3,0.5,650
1.28581,-0.00119516,0,1028.88,1,1.302,0.6,0.302,0.5,651
1.28475,-0.00119277,0,1028.88,1,1.304,0.6,0.304,0.5,652
1.28368,-0.00119037,0,1028.88,1,1.306,0.6,0.306,0.5,653
1.28261,-0.00118798,0,1028.88,1,1.308,0.6,0.308,0.5,654
1.28154,-0.00118558,0,1028.87,1,1.31,0.6,0.31,0.5,655
1.28048,-0.00118319,0,1028.87,1,1.312,0.6,0.312,0.5,656
1.27941,-0.00118079,0,1028.87,1,1.314,0.6,0.314,0.5,657
1.27834,-0.0011784,0,1028.87,1,1.316,0.6,0.316,0.5,658
1.27727,-0.001176,0,1028.87,1,1.318,0.6,0.318,0.5,659
1.27584,-0.00116467,0,1028.86,1,1.32,0.6,0.32,0.5,660
1.27438,-0.00115245,0,1028.86,1,1.322,0.6,0.322,0.5,661
1.27291,-0.00114022,0,1028.86,1,1.324,0.6,0.324,0.5,662
1.27144,-0.001128,0,1028.85,1,1.326,0.6,0.326,0.5,663
1.26998,-0.00111578,0,1028.85,1,1.328,0.6,0.328,0.5,664
1.26851,-0.00110355,0,1028.85,1,1.33,0.6,0.33,0.5,665
